playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
0,0.0,15.59,11.69,4,1,10,43,23,21,1.0,67,9.0,0.813044108,0.186955892,0,0,1
0,0.0,119.64,333.68,3,2,10,35,27,10,-2.0,45,6.0,0.978846801,0.021153199,0,0,0
0,0.0,138.86,236.96,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,141.21,251.38,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,144.89,264.62,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,153.98,284.83,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,155.31,292.31,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.0,220.86,272.8,3,1,10,38,10,7,-5.0,72,6.0,0.472303666,0.527696334,0,0,1
0,0.0,224.21,291.36,3,1,10,38,10,7,-5.0,72,6.0,0.472303666,0.527696334,0,0,1
0,0.0,254.44,125.71,3,2,10,20,22,0,-1.0,30,7.0,0.905574577,0.094425423,0,0,1
0,0.0,264.72,339.48,2,2,18,29,7,3,-3.0,39,6.0,0.591560878,0.408439122,0,0,0
0,0.0,327.62,14.41,4,1,10,17,9,6,1.0,27,5.0,0.343419462,0.656580538,0,0,0
0,0.0,337.72,259.51,3,1,10,35,9,17,4.0,45,4.0,0.079415739,0.920584261,0,0,0
0,0.0,337.91,17.83,2,3,4,26,10,3,2.0,84,6.0,0.932826472,0.067173528,0,0,1
0,0.01,8.08,51.62,4,1,10,43,23,21,1.0,67,9.0,0.813044108,0.186955892,0,0,1
0,0.01,21.91,253.12,4,1,10,43,23,21,1.0,67,9.0,0.813044108,0.186955892,0,0,1
0,0.01,31.39,239.77,4,1,10,43,23,21,1.0,67,9.0,0.813044108,0.186955892,0,0,1
0,0.01,35.11,135.65,2,2,18,29,7,3,-3.0,39,6.0,0.591560878,0.408439122,0,0,0
0,0.01,36.65,291.54,4,2,10,26,7,10,0.0,36,6.0,0.469085582,0.530914418,0,0,1
0,0.01,39.12,294.05,4,2,7,41,20,20,3.0,69,7.0,0.44638782,0.55361218,0,0,1
0,0.01,41.98,345.33,2,2,9,20,7,3,6.0,90,6.0,0.514155347,0.485844653,0,0,1
0,0.01,56.67,327.84,4,1,10,42,17,14,5.0,68,7.0,0.689541992,0.310458008,0,0,1
0,0.01,62.09,84.91,4,3,1,23,14,33,18.0,87,3.0,0.003669486,0.996330514,0,0,1
0,0.01,62.61,297.5,2,2,7,12,10,3,-5.0,98,6.0,0.7911018,0.2088982,0,0,1
0,0.01,70.93,3.63,4,3,10,24,2,24,5.0,34,5.0,0.005375425,0.994624575,0,0,1
0,0.01,95.07,260.6,3,1,10,25,7,37,5.0,85,5.0,0.001760755,0.998239245,0,0,1
0,0.01,136.57,198.25,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,137.68,222.98,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,146.7,274.01,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,151.73,283.39,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,153.98,291.03,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,155.31,297.59,2,4,2,28,0,10,-2.0,38,7.0,0.213668047,0.786331953,0,0,1
0,0.01,160.6,243.37,1,3,3,16,0,0,4.0,26,6.0,0.675619213,0.324380787,0,0,1
0,0.01,168.1,111.85,4,1,10,36,10,38,-6.0,74,6.0,0.002331999,0.997668001,0,0,0
0,0.01,191.28,240.42,2,1,10,36,0,14,-4.0,46,6.0,0.274699107,0.725300893,0,0,1
0,0.01,194.87,245.74,3,1,10,35,9,17,4.0,45,4.0,0.079415739,0.920584261,0,0,0
0,0.01,196.17,169.27,4,1,10,32,17,16,4.0,78,5.0,0.424015757,0.575984243,0,0,0
0,0.01,198.24,29.24,2,2,10,44,3,7,2.0,54,6.0,0.111329183,0.888670817,0,0,1
0,0.01,199.98,256.53,2,2,10,44,3,7,2.0,54,6.0,0.111329183,0.888670817,0,0,1
0,0.01,216.36,132.3,2,3,10,42,0,3,8.0,52,4.0,0.387908619,0.612091381,0,0,0
0,0.01,220.86,262.88,3,1,10,38,10,7,-5.0,72,6.0,0.472303666,0.527696334,0,0,1
0,0.01,220.86,278.39,3,1,10,38,10,7,-5.0,72,6.0,0.472303666,0.527696334,0,0,1
0,0.01,222.53,195.74,2,3,10,42,0,3,8.0,52,4.0,0.387908619,0.612091381,0,0,0
0,0.01,223.37,240.74,2,3,22,13,10,3,-7.0,97,6.0,0.776463881,0.223536119,0,0,1
0,0.01,224.21,308.37,3,1,10,38,10,7,-5.0,72,6.0,0.472303666,0.527696334,0,0,1
0,0.01,241.64,349.19,4,1,10,28,40,17,8.0,38,5.0,0.996369856,0.003630144,0,0,1
0,0.01,259.72,261.82,3,2,9,47,8,0,12.0,63,7.0,0.657711212,0.342288788,0,0,1
0,0.01,268.96,253.49,2,2,12,12,14,10,-3.0,22,6.0,0.447710223,0.552289777,0,0,0
0,0.01,275.06,258.2,1,3,5,13,0,0,10.0,97,5.0,0.396907844,0.603092156,0,0,0
0,0.01,275.06,345.36,1,3,5,13,0,0,10.0,97,5.0,0.396907844,0.603092156,0,0,0
0,0.01,288.63,271.04,4,3,10,36,3,3,4.0,74,6.0,0.440680973,0.559319027,0,0,0
0,0.01,291.45,302.28,4,3,10,36,3,3,4.0,74,6.0,0.440680973,0.559319027,0,0,0
0,0.01,299.48,26.01,2,3,2,31,17,3,-2.0,41,6.0,0.875623239,0.124376761,0,0,1
0,0.01,299.48,26.1,2,3,2,31,17,3,-2.0,41,6.0,0.875623239,0.124376761,0,0,1
0,0.01,300.02,343.85,2,2,19,40,17,3,21.0,70,6.0,0.85061142,0.14938858,0,0,0
0,0.01,301.39,58.5,2,2,12,12,14,10,-3.0,22,6.0,0.447710223,0.552289777,0,0,0
0,0.01,302.12,240.59,1,3,6,40,0,7,11.0,70,6.0,0.211278647,0.788721353,0,0,1
0,0.01,302.64,5.26,2,2,12,12,14,10,-3.0,22,6.0,0.447710223,0.552289777,0,0,0
