pca_features_str
"[305.6448950605254,-79.53689377329606,-19.97727029470815,26.087366759012156,4.519630502634316,4.198211841050321,20.129940802660773,-3.444008283806358,4.422084601072974,-2.8995871792829155]"
"[305.6448950605254,-79.53689377329606,-19.97727029470815,26.087366759012156,4.519630502634316,4.198211841050321,20.129940802660773,-3.444008283806358,4.422084601072974,-2.8995871792829155]"
"[305.6448950605254,-79.53689377329606,-19.97727029470815,26.087366759012156,4.519630502634316,4.198211841050321,20.129940802660773,-3.444008283806358,4.422084601072974,-2.8995871792829155]"
"[358.83933455165686,-97.32868277744288,-70.37631723936119,27.73014437277269,-23.618436831517307,0.9450248557198218,10.035200906950397,-10.89279420054237,4.1664169060331755,-1.1858453953822736]"
"[234.98563926314768,-228.78615925295068,-27.55594025369478,17.532981810981692,-6.409920990006011,0.455380467987902,2.69812831149446,-9.967607850104013,4.003800400934938,-0.5051609142256652]"
"[420.79479361283603,-68.28629435046125,-42.22523505774497,34.434972892884964,-16.844395400150745,-1.6211051249888775,-4.505470689475722,-11.297653540499258,3.457949753864181,-1.2828035003273197]"
"[420.79479361283603,-68.28629435046125,-42.22523505774497,34.434972892884964,-16.844395400150745,-1.6211051249888775,-4.505470689475722,-11.297653540499258,3.457949753864181,-1.2828035003273197]"
"[312.99627468144575,26.45019142317028,-42.205062397083324,34.67908460411296,-17.194343580680147,-1.4667354737792468,-4.460299254218398,-11.347497206433335,3.4354392539086787,-1.2983777504397314]"
"[312.99627468144575,26.45019142317028,-42.205062397083324,34.67908460411296,-17.194343580680147,-1.4667354737792468,-4.460299254218398,-11.347497206433335,3.4354392539086787,-1.2983777504397314]"
"[312.99627468144575,26.45019142317028,-42.205062397083324,34.67908460411296,-17.194343580680147,-1.4667354737792468,-4.460299254218398,-11.347497206433335,3.4354392539086787,-1.2983777504397314]"
"[312.99627468144575,26.45019142317028,-42.205062397083324,34.67908460411296,-17.194343580680147,-1.4667354737792468,-4.460299254218398,-11.347497206433335,3.4354392539086787,-1.2983777504397314]"
"[312.99627468144575,26.45019142317028,-42.205062397083324,34.67908460411296,-17.194343580680147,-1.4667354737792468,-4.460299254218398,-11.347497206433335,3.4354392539086787,-1.2983777504397314]"
"[343.04999677497904,50.961334744228935,-44.839566332288435,32.00241730106772,-21.8453173505489,5.587721182100405,10.54388792537786,-9.581104434504264,4.611957662341655,-3.1472069735304062]"
"[343.04999677497904,50.961334744228935,-44.839566332288435,32.00241730106772,-21.8453173505489,5.587721182100405,10.54388792537786,-9.581104434504264,4.611957662341655,-3.1472069735304062]"
"[343.04999677497904,50.961334744228935,-44.839566332288435,32.00241730106772,-21.8453173505489,5.587721182100405,10.54388792537786,-9.581104434504264,4.611957662341655,-3.1472069735304062]"
"[202.4702997750701,-99.48745328446356,-54.90165502678312,48.253960210371304,-20.505237701994062,-5.065499604120504,1.1174583240669183,-4.035818708726981,4.664019185940717,-2.1804079351076586]"
"[202.4702997750701,-99.48745328446356,-54.90165502678312,48.253960210371304,-20.505237701994062,-5.065499604120504,1.1174583240669183,-4.035818708726981,4.664019185940717,-2.1804079351076586]"
"[202.4702997750701,-99.48745328446356,-54.90165502678312,48.253960210371304,-20.505237701994062,-5.065499604120504,1.1174583240669183,-4.035818708726981,4.664019185940717,-2.1804079351076586]"
"[202.4702997750701,-99.48745328446356,-54.90165502678312,48.253960210371304,-20.505237701994062,-5.065499604120504,1.1174583240669183,-4.035818708726981,4.664019185940717,-2.1804079351076586]"
"[202.4702997750701,-99.48745328446356,-54.90165502678312,48.253960210371304,-20.505237701994062,-5.065499604120504,1.1174583240669183,-4.035818708726981,4.664019185940717,-2.1804079351076586]"
"[245.09436847915612,-66.75108423855984,-51.252965384543344,24.707504729650974,-31.787514815688876,-5.697914591029141,-0.8314120372370031,-11.852440245969447,2.3357482205098314,-2.3481355096784187]"
"[245.09436847915612,-66.75108423855984,-51.252965384543344,24.707504729650974,-31.787514815688876,-5.697914591029141,-0.8314120372370031,-11.852440245969447,2.3357482205098314,-2.3481355096784187]"
"[295.5700274718424,-27.84099900296073,-50.30916422001446,24.836128306600596,-31.746357812320454,-5.695384635816202,-0.7723149282758086,-11.906104685869044,2.3236418965286134,-2.353184129744261]"
"[289.7620863381609,-86.05306715692647,-38.34280537338754,49.87111742807579,-0.5778576074361368,0.25829633512560957,18.163514092769326,-22.025475685427963,4.249848941545782,-3.5502236686320803]"
"[289.7620863381609,-86.05306715692647,-38.34280537338754,49.87111742807579,-0.5778576074361368,0.25829633512560957,18.163514092769326,-22.025475685427963,4.249848941545782,-3.5502236686320803]"
"[289.7620863381609,-86.05306715692647,-38.34280537338754,49.87111742807579,-0.5778576074361368,0.25829633512560957,18.163514092769326,-22.025475685427963,4.249848941545782,-3.5502236686320803]"
"[370.9895853086943,-9.8206099336019,-36.66812090531944,50.11782890398127,-0.5316905947157977,0.27460398142856324,18.27173874802159,-22.12442861199394,4.226650863732778,-3.5603599560733397]"
"[398.8613056963378,10.860289847052144,-66.52377703319925,34.76140674000273,-22.896498093663272,-17.221772057603467,12.838131842563422,-20.083152932793112,4.880801495805422,-3.353626670862912]"
"[430.07815616005314,36.00122089354906,-32.68920461929311,38.3300990192021,-4.939186017577155,3.9327010773834212,0.9376490725413351,-11.20296775741322,4.6715689238117,-2.5951008256580486]"
"[430.07815616005314,36.00122089354906,-32.68920461929311,38.3300990192021,-4.939186017577155,3.9327010773834212,0.9376490725413351,-11.20296775741322,4.6715689238117,-2.5951008256580486]"
"[430.07815616005314,36.00122089354906,-32.68920461929311,38.3300990192021,-4.939186017577155,3.9327010773834212,0.9376490725413351,-11.20296775741322,4.6715689238117,-2.5951008256580486]"
"[202.58796168097385,-178.63783761528336,-37.39244831896789,37.63582460477471,-5.066806654246202,3.886006126992946,0.6334521672964879,-10.924782006220587,4.7368493696841805,-2.566544408470299]"
"[202.58796168097385,-178.63783761528336,-37.39244831896789,37.63582460477471,-5.066806654246202,3.886006126992946,0.6334521672964879,-10.924782006220587,4.7368493696841805,-2.566544408470299]"
"[369.0873228337359,-22.483469830339487,-18.709020912799463,20.36094446753271,1.153417673472946,4.638230304401016,3.461612112895181,-11.584256177645983,4.603224248556755,-3.3486391518201333]"
"[369.0873228337359,-22.483469830339487,-18.709020912799463,20.36094446753271,1.153417673472946,4.638230304401016,3.461612112895181,-11.584256177645983,4.603224248556755,-3.3486391518201333]"
"[369.0873228337359,-22.483469830339487,-18.709020912799463,20.36094446753271,1.153417673472946,4.638230304401016,3.461612112895181,-11.584256177645983,4.603224248556755,-3.3486391518201333]"
"[337.51244154078495,-54.34663861448564,-19.374258369073765,26.170390994962993,4.544686256697968,4.2003364169627995,20.167847091114425,-3.4784424166261863,4.414437584643572,-2.9029485652926117]"
"[337.51244154078495,-54.34663861448564,-19.374258369073765,26.170390994962993,4.544686256697968,4.2003364169627995,20.167847091114425,-3.4784424166261863,4.414437584643572,-2.9029485652926117]"
"[442.2807767786834,26.38997418620204,-98.33821122535596,11.017206227403697,3.3317122375797257,2.3854518550527812,-4.470171409316273,-10.393663490409219,6.244114950505496,-3.3466681463648422]"
"[442.2807767786834,26.38997418620204,-98.33821122535596,11.017206227403697,3.3317122375797257,2.3854518550527812,-4.470171409316273,-10.393663490409219,6.244114950505496,-3.3466681463648422]"
"[442.2807767786834,26.38997418620204,-98.33821122535596,11.017206227403697,3.3317122375797257,2.3854518550527812,-4.470171409316273,-10.393663490409219,6.244114950505496,-3.3466681463648422]"
"[442.2807767786834,26.38997418620204,-98.33821122535596,11.017206227403697,3.3317122375797257,2.3854518550527812,-4.470171409316273,-10.393663490409219,6.244114950505496,-3.3466681463648422]"
"[456.7237165141347,17.178844019778296,-65.88014228401778,34.797159674295926,-22.792903345912123,-17.25327634192552,12.86897945047719,-20.1092609269145,4.877371882912331,-3.353757497869524]"
"[249.11617095147395,-179.55193264906924,-21.691627904581445,19.866807499610964,1.1507645560301407,4.5741781059826305,3.2589040582689046,-11.396970899684288,4.649624708725169,-3.3270970370925586]"
"[249.11617095147395,-179.55193264906924,-21.691627904581445,19.866807499610964,1.1507645560301407,4.5741781059826305,3.2589040582689046,-11.396970899684288,4.649624708725169,-3.3270970370925586]"
"[249.11617095147395,-179.55193264906924,-21.691627904581445,19.866807499610964,1.1507645560301407,4.5741781059826305,3.2589040582689046,-11.396970899684288,4.649624708725169,-3.3270970370925586]"
"[249.11617095147395,-179.55193264906924,-21.691627904581445,19.866807499610964,1.1507645560301407,4.5741781059826305,3.2589040582689046,-11.396970899684288,4.649624708725169,-3.3270970370925586]"
"[249.11617095147395,-179.55193264906924,-21.691627904581445,19.866807499610964,1.1507645560301407,4.5741781059826305,3.2589040582689046,-11.396970899684288,4.649624708725169,-3.3270970370925586]"
"[465.72930053944026,23.343009110956444,-17.2302218741956,20.52356422923642,1.2744662516139549,4.617309097149398,3.5471284899592925,-11.660485440474751,4.587869850042327,-3.3540691877203836]"
"[465.72930053944026,23.343009110956444,-17.2302218741956,20.52356422923642,1.2744662516139549,4.617309097149398,3.5471284899592925,-11.660485440474751,4.587869850042327,-3.3540691877203836]"
"[465.72930053944026,23.343009110956444,-17.2302218741956,20.52356422923642,1.2744662516139549,4.617309097149398,3.5471284899592925,-11.660485440474751,4.587869850042327,-3.3540691877203836]"
"[465.72930053944026,23.343009110956444,-17.2302218741956,20.52356422923642,1.2744662516139549,4.617309097149398,3.5471284899592925,-11.660485440474751,4.587869850042327,-3.3540691877203836]"
"[207.75750673468963,-220.08153093063282,-22.56395262837152,19.73618809526937,1.129783661406794,4.564334252370543,3.202147109033011,-11.345001473082776,4.66190432232754,-3.321682658243578]"
"[211.1550491568939,-216.89291856846867,-22.49390478009132,19.746507417125354,1.1317147116817843,4.565016360287477,3.206673874746694,-11.34914042565512,4.660934004953717,-3.322106633707821]"
"[211.1550491568939,-216.89291856846867,-22.49390478009132,19.746507417125354,1.1317147116817843,4.565016360287477,3.206673874746694,-11.34914042565512,4.660934004953717,-3.322106633707821]"
"[394.86584931949585,-51.34883298834927,-32.119546728925016,22.271861542634138,-13.852552503493513,-6.104660679530795,-8.94026848932144,-4.2409274864769095,3.951185704544889,-3.054982065104302]"
"[243.69812323602542,-201.93340746366297,-72.7106472123498,27.390505668307778,-23.68897984550967,0.9249801538402218,9.885115183749415,-10.755698975928677,4.198524086912295,-1.1720693471877546]"
"[243.69812323602542,-201.93340746366297,-72.7106472123498,27.390505668307778,-23.68897984550967,0.9249801538402218,9.885115183749415,-10.755698975928677,4.198524086912295,-1.1720693471877546]"
"[243.69812323602542,-201.93340746366297,-72.7106472123498,27.390505668307778,-23.68897984550967,0.9249801538402218,9.885115183749415,-10.755698975928677,4.198524086912295,-1.1720693471877546]"
"[243.69812323602542,-201.93340746366297,-72.7106472123498,27.390505668307778,-23.68897984550967,0.9249801538402218,9.885115183749415,-10.755698975928677,4.198524086912295,-1.1720693471877546]"
"[231.2786222665118,-226.10759571815444,-27.56187983930853,17.53968288646199,-6.421109481853119,0.4601356565615381,2.699117327463905,-9.968762678136956,4.003345353168528,-0.5056897791908679]"
"[231.2786222665118,-226.10759571815444,-27.56187983930853,17.53968288646199,-6.421109481853119,0.4601356565615381,2.699117327463905,-9.968762678136956,4.003345353168528,-0.5056897791908679]"
"[236.49592086315016,-232.99593034493492,-45.93045472212562,33.89928551415591,-16.961318122351397,-1.6507209338872797,-4.743073696249928,-11.080748483451185,3.5084980121726304,-1.2611065246036681]"
"[236.49592086315016,-232.99593034493492,-45.93045472212562,33.89928551415591,-16.961318122351397,-1.6507209338872797,-4.743073696249928,-11.080748483451185,3.5084980121726304,-1.2611065246036681]"
"[235.86629962339882,-234.56052306888728,-45.95458229559824,33.894532556058,-16.960241229391627,-1.6517223205916438,-4.744850976235484,-11.079080917006324,3.508943553303471,-1.2608840946744502]"
"[235.86629962339882,-234.56052306888728,-45.95458229559824,33.894532556058,-16.960241229391627,-1.6517223205916438,-4.744850976235484,-11.079080917006324,3.508943553303471,-1.2608840946744502]"
"[235.86629962339882,-234.56052306888728,-45.95458229559824,33.894532556058,-16.960241229391627,-1.6517223205916438,-4.744850976235484,-11.079080917006324,3.508943553303471,-1.2608840946744502]"
"[235.86629962339882,-234.56052306888728,-45.95458229559824,33.894532556058,-16.960241229391627,-1.6517223205916438,-4.744850976235484,-11.079080917006324,3.508943553303471,-1.2608840946744502]"
"[235.86629962339882,-234.56052306888728,-45.95458229559824,33.894532556058,-16.960241229391627,-1.6517223205916438,-4.744850976235484,-11.079080917006324,3.508943553303471,-1.2608840946744502]"
"[476.03888303188546,-11.708028005410341,-41.03209443342911,34.61656471427937,-16.819976456260214,-1.605796262385626,-4.427311835850082,-11.369304655535288,3.4410478576657737,-1.290478084082957]"
"[232.84200019444668,-240.4845183475335,-46.05225888070222,33.87634482174713,-16.957413346990496,-1.655102353999525,-4.751854268428642,-11.072542767797854,3.5106493716303024,-1.2600507952644358]"
"[232.84200019444668,-240.4845183475335,-46.05225888070222,33.87634482174713,-16.957413346990496,-1.655102353999525,-4.751854268428642,-11.072542767797854,3.5106493716303024,-1.2600507952644358]"
"[437.5993923407656,-49.635115197313155,-41.84580399119319,34.494411570733774,-16.83909609754558,-1.6151772935850417,-4.480311559167219,-11.320764575935709,3.452531201942769,-1.2854077221045055]"
"[413.394674708174,-73.65341892642604,-50.6739292820312,31.206409068786613,-27.848347900341885,2.0112032894290564,-9.085955158420264,-11.949366551624976,4.713503800806739,-2.7563960844264916]"
"[413.394674708174,-73.65341892642604,-50.6739292820312,31.206409068786613,-27.848347900341885,2.0112032894290564,-9.085955158420264,-11.949366551624976,4.713503800806739,-2.7563960844264916]"
"[416.9085324011098,-73.05813868791068,-42.31823468124126,34.41988470058711,-16.84495534012911,-1.6229298681732063,-4.5117387095358685,-11.291854835858787,3.4595332448584224,-1.2822340728885184]"
"[416.9085324011098,-73.05813868791068,-42.31823468124126,34.41988470058711,-16.84495534012911,-1.6229298681732063,-4.5117387095358685,-11.291854835858787,3.4595332448584224,-1.2822340728885184]"
"[361.69484798896235,-132.7191353946355,-70.75326593521712,27.62774823452034,-23.560724688533107,0.9113532496006098,10.002308821012514,-10.861037895591151,4.176157694822072,-1.18065861702024]"
"[262.13537869001914,-228.67757979222174,-72.47792717065816,45.829819991459416,-12.869723518955109,-11.620253887085903,-10.935006956482052,-11.380247970350498,4.414012712550033,-3.045653061100566]"
"[262.13537869001914,-228.67757979222174,-72.47792717065816,45.829819991459416,-12.869723518955109,-11.620253887085903,-10.935006956482052,-11.380247970350498,4.414012712550033,-3.045653061100566]"
"[262.13537869001914,-228.67757979222174,-72.47792717065816,45.829819991459416,-12.869723518955109,-11.620253887085903,-10.935006956482052,-11.380247970350498,4.414012712550033,-3.045653061100566]"
"[262.13537869001914,-228.67757979222174,-72.47792717065816,45.829819991459416,-12.869723518955109,-11.620253887085903,-10.935006956482052,-11.380247970350498,4.414012712550033,-3.045653061100566]"
"[397.00412454656737,-102.25335062562655,-69.69903652809234,46.23901545170038,-12.792846344922776,-11.593312494892508,-10.755457962969968,-11.544408207252026,4.375536185803668,-3.0624608933814286]"
"[397.00412454656737,-102.25335062562655,-69.69903652809234,46.23901545170038,-12.792846344922776,-11.593312494892508,-10.755457962969968,-11.544408207252026,4.375536185803668,-3.0624608933814286]"
"[397.00412454656737,-102.25335062562655,-69.69903652809234,46.23901545170038,-12.792846344922776,-11.593312494892508,-10.755457962969968,-11.544408207252026,4.375536185803668,-3.0624608933814286]"
"[397.00412454656737,-102.25335062562655,-69.69903652809234,46.23901545170038,-12.792846344922776,-11.593312494892508,-10.755457962969968,-11.544408207252026,4.375536185803668,-3.0624608933814286]"
"[397.00412454656737,-102.25335062562655,-69.69903652809234,46.23901545170038,-12.792846344922776,-11.593312494892508,-10.755457962969968,-11.544408207252026,4.375536185803668,-3.0624608933814286]"
"[26.352739388813035,9.977142660585022,-98.74058649652581,17.30203374828959,2.327683954951495,7.807395367119569,15.006390494830226,-11.124430563143209,5.370173673149671,-2.9634559414780517]"
"[173.43780798644605,136.9490656602609,-55.93248133056721,25.421671630375997,-37.894204308720944,8.835672911242646,0.38513375958256835,-11.993202973968856,5.078671428547378,-2.3648672311682177]"
"[173.43780798644605,136.9490656602609,-55.93248133056721,25.421671630375997,-37.894204308720944,8.835672911242646,0.38513375958256835,-11.993202973968856,5.078671428547378,-2.3648672311682177]"
"[173.43780798644605,136.9490656602609,-55.93248133056721,25.421671630375997,-37.894204308720944,8.835672911242646,0.38513375958256835,-11.993202973968856,5.078671428547378,-2.3648672311682177]"
"[90.85474036887518,-5.621691233881627,-75.88391461013904,23.90419072045343,-21.960362943492655,1.2599366616107637,3.544937943727938,-11.081733119802191,5.079504217073287,-2.015490480526523]"
"[119.2284713126901,-113.68346734705186,-70.88625806612242,39.87383663687439,-18.698602085051256,4.1378965493334885,0.3467720275233237,-5.848106775821972,4.609401345173037,-2.0141999737562295]"
"[357.69929947007176,107.25648152514958,-66.0024667174874,40.58977981627109,-18.55883972752384,4.183197493074793,0.6617398039794598,-6.1359656580849435,4.542077745571368,-2.043534997667771]"
"[357.69929947007176,107.25648152514958,-66.0024667174874,40.58977981627109,-18.55883972752384,4.183197493074793,0.6617398039794598,-6.1359656580849435,4.542077745571368,-2.043534997667771]"
"[294.20753929828993,37.32462481252921,-61.53976413524057,48.68288555074423,-20.155942067932514,5.984990156701809,25.609959993673687,-9.774470522578095,5.186788363049654,-2.132100704493983]"
"[294.20753929828993,37.32462481252921,-61.53976413524057,48.68288555074423,-20.155942067932514,5.984990156701809,25.609959993673687,-9.774470522578095,5.186788363049654,-2.132100704493983]"
"[188.87441047723235,-62.40473648639305,-101.79250587602793,15.398704979836388,6.2832741412403275,2.42614445617111,15.582877911399653,-15.039450431633917,4.101223992258528,-3.427816571818135]"
"[188.87441047723235,-62.40473648639305,-101.79250587602793,15.398704979836388,6.2832741412403275,2.42614445617111,15.582877911399653,-15.039450431633917,4.101223992258528,-3.427816571818135]"
"[134.95800523896705,-139.7379373238457,-53.17592729167808,24.461605189738407,-31.89488149963496,-5.692762828096257,-0.9488845236126726,-11.746340623332943,2.359079218118283,-2.338961490505611]"
"[134.95800523896705,-139.7379373238457,-53.17592729167808,24.461605189738407,-31.89488149963496,-5.692762828096257,-0.9488845236126726,-11.746340623332943,2.359079218118283,-2.338961490505611]"
