pca_features_str
"[325.6168595328437,141.444694680309,-40.77992091535827,40.76596568716543,-13.021360315634583,6.340058329077531,12.866094522821491,-10.036195384587934,4.682539002707447,-3.23910049633171]"
"[325.6168595328437,141.444694680309,-40.77992091535827,40.76596568716543,-13.021360315634583,6.340058329077531,12.866094522821491,-10.036195384587934,4.682539002707447,-3.23910049633171]"
"[325.6168595328437,141.444694680309,-40.77992091535827,40.76596568716543,-13.021360315634583,6.340058329077531,12.866094522821491,-10.036195384587934,4.682539002707447,-3.23910049633171]"
"[325.6168595328437,141.444694680309,-40.77992091535827,40.76596568716543,-13.021360315634583,6.340058329077531,12.866094522821491,-10.036195384587934,4.682539002707447,-3.23910049633171]"
"[169.3886541556014,-23.889277118915885,-93.69989645771307,22.6391229234694,1.5972627000544355,6.583164714591038,5.1163521520053985,-21.828137301772728,2.627284618208766,-3.243102249796678]"
"[233.73370095632004,-226.53440734987228,-70.79657348752745,51.11943307811835,-11.518604360004188,-6.061596691646914,2.8931470390786167,-10.520479182839901,5.441223801638582,-2.193130669957485]"
"[239.44993572633282,223.17019629182872,-60.095970309309784,34.91015267175243,-29.564242986199424,7.733767452077474,-7.132510846353083,-12.115048318149018,5.183671749171323,-2.322649039553478]"
"[270.6154697476948,19.175730337808815,-79.6068006125282,27.75651366657028,-11.681514060521229,4.69176495181681,-2.2846450774259193,-10.88164998203995,5.880067732140924,-1.441236906561182]"
"[270.6154697476948,19.175730337808815,-79.6068006125282,27.75651366657028,-11.681514060521229,4.69176495181681,-2.2846450774259193,-10.88164998203995,5.880067732140924,-1.441236906561182]"
"[270.6154697476948,19.175730337808815,-79.6068006125282,27.75651366657028,-11.681514060521229,4.69176495181681,-2.2846450774259193,-10.88164998203995,5.880067732140924,-1.441236906561182]"
"[270.6154697476948,19.175730337808815,-79.6068006125282,27.75651366657028,-11.681514060521229,4.69176495181681,-2.2846450774259193,-10.88164998203995,5.880067732140924,-1.441236906561182]"
"[350.9277599876658,81.48298343239958,-40.11717955271626,39.07428927604125,-13.278482799499168,-0.5313850786507108,-8.651642119225716,-11.313571649530175,5.155224133000815,-1.5474923354804528]"
"[350.9277599876658,81.48298343239958,-40.11717955271626,39.07428927604125,-13.278482799499168,-0.5313850786507108,-8.651642119225716,-11.313571649530175,5.155224133000815,-1.5474923354804528]"
"[350.9277599876658,81.48298343239958,-40.11717955271626,39.07428927604125,-13.278482799499168,-0.5313850786507108,-8.651642119225716,-11.313571649530175,5.155224133000815,-1.5474923354804528]"
"[378.8478919428575,92.89681544424002,-68.54326745135089,59.79486656006567,-3.0354100600178704,-4.624008530759961,14.599883669430543,-9.847823607990005,4.60915993061173,-2.675232923932782]"
"[212.27132931555485,-78.01762252248535,-44.369851803496516,42.1514988934675,-11.959213646145397,4.682102504872171,-8.040888394859897,-6.8578365627546845,4.780682156262705,-3.0049147068443673]"
"[282.0597633075397,-63.583134090339186,-69.89870441299757,21.945456635893496,-28.60148253200785,5.70972090340413,-1.9708345550733775,-7.5955194124849275,4.561033119820394,-2.907515604557406]"
"[282.0597633075397,-63.583134090339186,-69.89870441299757,21.945456635893496,-28.60148253200785,5.70972090340413,-1.9708345550733775,-7.5955194124849275,4.561033119820394,-2.907515604557406]"
"[282.0597633075397,-63.583134090339186,-69.89870441299757,21.945456635893496,-28.60148253200785,5.70972090340413,-1.9708345550733775,-7.5955194124849275,4.561033119820394,-2.907515604557406]"
"[282.0597633075397,-63.583134090339186,-69.89870441299757,21.945456635893496,-28.60148253200785,5.70972090340413,-1.9708345550733775,-7.5955194124849275,4.561033119820394,-2.907515604557406]"
"[324.99539070252774,-26.961107338361558,-67.75861083317986,47.803270054977126,-13.355255454547734,4.255558567569768,8.606765197640792,-9.34679673584394,4.009312854604804,-3.147377959585544]"
"[324.99539070252774,-26.961107338361558,-67.75861083317986,47.803270054977126,-13.355255454547734,4.255558567569768,8.606765197640792,-9.34679673584394,4.009312854604804,-3.147377959585544]"
"[324.99539070252774,-26.961107338361558,-67.75861083317986,47.803270054977126,-13.355255454547734,4.255558567569768,8.606765197640792,-9.34679673584394,4.009312854604804,-3.147377959585544]"
