playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
1,0.78,168.43,180.28,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.79,170.46,180.73,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.79,172.23,180.69,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.79,172.23,180.17,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.78,171.21,179.05,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.77,172.32,177.23,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.75,172.32,175.59,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.72,172.89,173.56,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.68,173.48,171.0,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.63,159.74,168.35,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.58,157.37,165.84,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
1,0.52,155.59,163.35,1,3,8,19,0,7,22.0,29,6.0,0.251889708,0.748110292,0,0,1
0,0.33,140.77,174.91,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.37,142.05,168.18,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.4,140.61,164.67,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.43,141.69,163.11,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.44,148.66,162.55,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.44,152.65,165.28,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.42,160.8,169.94,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.41,164.75,174.2,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.37,177.97,179.82,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
0,0.34,196.01,186.65,3,3,5,38,10,17,4.0,72,5.0,0.170414459,0.829585541,0,0,1
